Date,AAPL,AMZN,GOOGL,IBM,INTC,MSFT,MSI,NVDA,TSLA
2015-09-10,25.359275817871094,26.11199951171875,32.39910125732422,92.28646087646484,22.970685958862305,37.85325622558594,58.95853042602539,0.5488005876541138,16.565332412719727
2015-09-11,25.728723526000977,26.472000122070312,32.60909652709961,93.02497100830078,23.127639770507812,38.019371032714844,57.52638244628906,0.550501823425293,16.682666778564453
2015-09-14,25.976533889770508,26.069000244140625,32.4682731628418,91.93927001953125,23.064855575561523,37.6346549987793,57.320556640625,0.5514741539955139,16.87933349609375
2015-09-15,26.19504737854004,26.118499755859375,33.09527587890625,93.12599182128906,23.331684112548828,38.456581115722656,57.58641815185547,0.5575500726699829,16.904666900634766
2015-09-16,26.224334716796875,26.36949920654297,33.1176643371582,93.6815185546875,23.36307716369629,38.73639678955078,57.860836029052734,0.561438798904419,17.483333587646484
2015-09-17,25.663402557373047,26.943500518798828,33.423702239990234,93.51102447509766,23.31598663330078,38.692684173583984,57.48350524902344,0.5665432214736938,17.471332550048828
2015-09-18,25.557512283325195,27.01300048828125,32.88875961303711,91.21968078613281,22.77448844909668,38.019371032714844,57.53495407104492,0.5660566091537476,17.374666213989258
2015-09-21,25.953998565673828,27.41950035095215,33.19031524658203,92.46318817138672,22.884361267089844,38.57026290893555,57.50065994262695,0.5718898177146912,17.613332748413086
2015-09-22,25.546262741088867,26.920000076293945,32.50459671020508,91.16914367675781,22.499813079833984,38.38664245605469,57.09758758544922,0.5563349723815918,17.395999908447266
2015-09-23,25.753501892089844,26.803499221801758,32.50907897949219,90.6831283569336,22.554746627807617,38.36040115356445,58.14384078979492,0.5590084791183472,17.40399932861328
2015-09-24,25.906696319580078,26.6875,32.589691162109375,91.15657043457031,22.3507022857666,38.395389556884766,58.2381706237793,0.5697023868560791,17.541332244873047
2015-09-25,25.84136390686035,26.212499618530273,31.855199813842773,91.79411315917969,22.60968017578125,38.42161560058594,59.34444046020508,0.5738344788551331,17.12733268737793
2015-09-28,25.329994201660156,25.202999114990234,31.063983917236328,89.9635238647461,22.57044792175293,37.85325622558594,58.25532531738281,0.5662999153137207,16.562000274658203
2015-09-29,24.568557739257812,24.803499221801758,30.982376098632812,89.93193817138672,22.9471378326416,37.98440170288086,57.84367752075195,0.5762646794319153,16.44333267211914
2015-09-30,24.847896575927734,25.594499588012695,31.766626358032227,91.51002502441406,23.653451919555664,38.70142364501953,58.64122009277344,0.5991112589836121,16.559999465942383
2015-10-01,24.68570899963379,26.035999298095703,31.947261810302734,90.63892364501953,23.543582916259766,39.0074577331543,58.109527587890625,0.5874449014663696,15.991999626159668
2015-10-02,24.865928649902344,26.62700080871582,32.69319152832031,91.26383972167969,23.943822860717773,39.846900939941406,58.65838623046875,0.6027570366859436,16.504667282104492
2015-10-05,24.956039428710938,27.18400001525879,33.42420196533203,94.07913970947266,24.4931697845459,40.77376937866211,59.816097259521484,0.6178259253501892,16.40999984741211
2015-10-06,25.0754337310791,26.874000549316406,33.422210693359375,93.91504669189453,24.909103393554688,40.87870788574219,59.33586883544922,0.6258464455604553,16.097333908081055
2015-10-07,24.956039428710938,27.097000122070312,33.34060287475586,94.741943359375,25.364282608032227,40.92242431640625,59.85041427612305,0.6324087977409363,15.46399974822998
2015-10-08,24.66767692565918,26.658000946044922,33.191314697265625,96.12434387207031,25.521236419677734,41.49079895019531,59.60171890258789,0.6360543370246887,15.114666938781738
2015-10-09,25.257904052734375,26.989999771118164,33.402305603027344,96.19380187988281,25.223018646240234,41.193485260009766,58.98426055908203,0.6336238980293274,14.712667465209961
2015-10-12,25.140758514404297,27.50950050354004,33.66056823730469,95.40473937988281,25.277952194213867,41.097320556640625,59.54169464111328,0.6404292583465576,14.371999740600586
2015-10-13,25.18355369567871,27.44499969482422,33.995967864990234,94.44526672363281,25.144540786743164,41.00111770629883,59.207252502441406,0.6416444778442383,14.616666793823242
2015-10-14,24.8276309967041,27.241500854492188,33.85862350463867,94.69145202636719,25.740976333618164,40.8174934387207,58.915653228759766,0.664976954460144,14.458666801452637
2015-10-15,25.199329376220703,28.121999740600586,34.48611831665039,94.741943359375,25.701744079589844,41.106056213378906,59.404457092285156,0.6666783690452576,14.753999710083008
2015-10-16,25.014602661132812,28.538000106811523,34.6005744934082,94.93133544921875,25.929323196411133,41.54325485229492,59.39588165283203,0.6771294474601746,15.133999824523926
2015-10-19,25.1700439453125,28.657499313354492,34.83097457885742,94.19275665283203,26.360963821411133,41.63943099975586,59.19864273071289,0.6759141683578491,15.206666946411133
2015-10-20,25.629608154296875,28.04400062561035,33.838218688964844,88.77677917480469,26.243242263793945,41.77060317993164,59.58456802368164,0.6749417781829834,14.20199966430664
2015-10-21,25.62735939025879,27.78849983215332,33.43017578125,88.95353698730469,26.188308715820312,41.2722053527832,59.575984954833984,0.6661922335624695,14.005999565124512
2015-10-22,26.01933479309082,28.195499420166016,33.89494705200195,90.95454406738281,26.996633529663086,41.997947692871094,60.44215393066406,0.6902540326118469,14.114666938781738
2015-10-23,26.82581901550293,29.951499938964844,35.79536819458008,91.32698822021484,27.389034271240234,46.23009490966797,60.44215393066406,0.6948719024658203,13.939332962036133
2015-10-26,25.969772338867188,30.430500030517578,36.382057189941406,90.6831283569336,27.145750045776367,47.436790466308594,60.07338333129883,0.6917123198509216,14.350666999816895
2015-10-27,25.80532455444336,30.550500869750977,36.46665573120117,87.02196502685547,27.051572799682617,46.94711685180664,59.9962043762207,0.6912261247634888,14.023332595825195
2015-10-28,26.868629455566406,30.854999542236328,36.67068099975586,88.8967056274414,27.23992156982422,47.20070266723633,60.34781265258789,0.696816086769104,14.197333335876465
2015-10-29,27.152469635009766,31.327499389648438,37.0652961730957,88.719970703125,26.706262588500977,46.6585693359375,60.141990661621094,0.6727545857429504,14.108667373657227
2015-10-30,26.920438766479492,31.295000076293945,36.694068908691406,88.42327880859375,26.572858810424805,46.02899169921875,60.0047721862793,0.6895248889923096,13.795332908630371
2015-11-02,27.29890251159668,31.417499542236328,37.209102630615234,88.60636901855469,26.769044876098633,46.55363464355469,60.65653991699219,0.6975451707839966,14.252667427062988
2015-11-03,27.612037658691406,31.265499114990234,37.262847900390625,89.55950927734375,26.92600440979004,47.34934997558594,61.19681167602539,0.6926843523979187,13.890000343322754
2015-11-04,27.48362922668457,32.04750061035156,37.5858039855957,89.40174102783203,26.989234924316406,47.56795883178711,55.948429107666016,0.6812612414360046,15.442000389099121
2015-11-05,27.356929779052734,32.782501220703125,37.85253143310547,88.30337524414062,26.870683670043945,47.55046463012695,57.80080032348633,0.6734838485717773,15.451333045959473
2015-11-06,27.38861083984375,32.96849822998047,37.89881134033203,88.08672332763672,26.744234085083008,48.022647857666016,58.32393264770508,0.7668138146400452,15.490667343139648
2015-11-09,27.277746200561523,32.77450180053711,37.55893325805664,86.2135009765625,26.356979370117188,47.358097076416016,58.48686599731445,0.7634110450744629,15.022000312805176
2015-11-10,26.418031692504883,32.98400115966797,37.732601165771484,86.31543731689453,26.246341705322266,46.78971862792969,58.60690689086914,0.7488282322883606,14.433333396911621
2015-11-11,26.26872444152832,33.662498474121094,38.080440521240234,86.02870178222656,25.969722747802734,46.91215133666992,60.04764938354492,0.7415368556976318,14.60533332824707
2015-11-12,26.180484771728516,33.279998779296875,37.646514892578125,84.76714324951172,25.60618019104004,46.623592376708984,59.55026626586914,0.738863468170166,14.196000099182129
2015-11-13,25.415796279907227,32.11750030517578,36.827430725097656,83.94522857666016,25.376991271972656,46.20386505126953,59.19864273071289,0.7242803573608398,13.812666893005371
2015-11-16,25.832077026367188,32.390499114990234,37.342464447021484,85.1940689086914,25.36908531188965,47.01707077026367,60.04764938354492,0.738863468170166,14.287332534790039
2015-11-17,25.721220016479492,32.165000915527344,37.12152862548828,85.26412200927734,25.795856475830078,46.629737854003906,60.930973052978516,0.738863468170166,14.266667366027832
2015-11-18,26.535680770874023,33.176998138427734,37.81968688964844,86.53840637207031,26.206815719604492,47.40440368652344,61.7285041809082,0.7570390105247498,14.73799991607666
2015-11-19,26.87278175354004,33.063499450683594,37.81620407104492,87.1246109008789,27.107772827148438,47.483642578125,62.13156509399414,0.7592346668243408,14.786666870117188
2015-11-20,26.990419387817383,33.42250061035156,38.665138244628906,88.24603271484375,27.392297744750977,47.703704833984375,61.90863800048828,0.7658219337463379,14.667332649230957
2015-11-23,26.63974952697754,33.949501037597656,38.65021896362305,88.22054290771484,27.250038146972656,47.703704833984375,61.95146942138672,0.7543555498123169,14.516667366027832
2015-11-24,26.89539909362793,33.557498931884766,38.298397064208984,88.30973052978516,27.155197143554688,47.756526947021484,61.71134567260742,0.7604547739028931,14.550000190734863
2015-11-25,26.703102111816406,33.766998291015625,38.27998733520508,87.92743682861328,27.226327896118164,47.263553619384766,61.5998649597168,0.7594788670539856,15.309332847595215
2015-11-27,26.653322219848633,33.66299819946289,38.41484069824219,88.22054290771484,27.234220504760742,47.474830627441406,61.76282501220703,0.7658219337463379,15.440667152404785
2015-11-30,26.764188766479492,33.2400016784668,37.96101379394531,88.83219146728516,27.479236602783203,47.844547271728516,61.5569953918457,0.7738730311393738,15.350666999816895
2015-12-01,26.5469913482666,33.952999114990234,39.003028869628906,90.01730346679688,27.732120513916016,48.61042022705078,61.78855514526367,0.7990020513534546,15.812666893005371
2015-12-02,26.307178497314453,33.800498962402344,38.70744323730469,89.01058959960938,27.526641845703125,48.601619720458984,61.65132141113281,0.7929027080535889,15.465999603271484
2015-12-03,26.06283950805664,33.3125,38.227237701416016,88.51361846923828,26.90229606628418,47.7125129699707,60.956687927246094,0.7911949157714844,15.513999938964844
2015-12-04,26.92934226989746,33.63199996948242,38.775115966796875,89.47572326660156,27.613582611083984,49.21782302856445,61.839996337890625,0.823399007320404,15.358667373657227
2015-12-07,26.759660720825195,33.49150085449219,38.46560287475586,88.91500854492188,27.65309715270996,49.12980270385742,60.35637283325195,0.8077848553657532,15.408666610717773
2015-12-08,26.748353958129883,33.86650085449219,38.57258605957031,87.95932006835938,27.463417053222656,49.112205505371094,59.816097259521484,0.8187636137008667,15.114666938781738
2015-12-09,26.15785789489746,33.239498138427734,37.946083068847656,87.04178619384766,27.51084327697754,48.39914321899414,59.438777923583984,0.7980259656906128,14.968000411987305
2015-12-10,26.282291412353516,33.11600112915039,37.8211784362793,87.1501235961914,27.479236602783203,48.654441833496094,59.49021911621094,0.8046134114265442,15.137999534606934
2015-12-11,25.605833053588867,32.00749969482422,37.342464447021484,85.74198913574219,27.084074020385742,47.58926773071289,59.18828582763672,0.7926588654518127,14.468000411987305
2015-12-14,25.447471618652344,32.89550018310547,37.94558334350586,86.6085433959961,27.24212646484375,48.53999710083008,58.78282928466797,0.7946105003356934,14.571999549865723
2015-12-15,24.997251510620117,32.93199920654297,37.82366943359375,87.79364013671875,27.803255081176758,48.59281921386719,59.636898040771484,0.8043692708015442,14.739333152770996
2015-12-16,25.189556121826172,33.78850173950195,38.644737243652344,88.7493667602539,27.89808464050293,49.411495208740234,59.97331237792969,0.8092489242553711,15.633999824523926
2015-12-17,24.65562629699707,33.532501220703125,38.308353424072266,87.13099670410156,27.589866638183594,49.032958984375,59.14515686035156,0.7970502376556396,15.559332847595215
2015-12-18,23.988218307495117,33.207000732421875,37.662437438964844,85.9522476196289,26.767942428588867,47.6508903503418,58.29975128173828,0.784119725227356,15.36400032043457
2015-12-21,24.282333374023438,33.22549819946289,37.8589973449707,86.33455657958984,27.06036376953125,48.26710510253906,58.687957763671875,0.8026615381240845,15.503999710083008
2015-12-22,24.259706497192383,33.157501220703125,38.17399215698242,87.88284301757812,27.447608947753906,48.724849700927734,59.4126091003418,0.8033933639526367,15.329999923706055
2015-12-23,24.57192039489746,33.185001373291016,38.2426643371582,88.27149963378906,27.660999298095703,49.13861083984375,59.705894470214844,0.8065651655197144,15.313332557678223
2015-12-24,24.44070053100586,33.13949966430664,38.109798431396484,88.08672332763672,27.645191192626953,49.006553649902344,59.576507568359375,0.8092489242553711,15.371333122253418
2015-12-28,24.16695213317871,33.7599983215332,38.92589569091797,87.67894744873047,27.60567283630371,49.253055572509766,59.680015563964844,0.8085169196128845,15.263333320617676
2015-12-29,24.601337432861328,34.69850158691406,39.50910949707031,89.06159210205078,28.00873565673828,49.78124237060547,60.076866149902344,0.8216913342475891,15.812666893005371
2015-12-30,24.28006935119629,34.45349884033203,39.32698059082031,88.7812271118164,27.65309715270996,49.56996536254883,59.783546447753906,0.8146159648895264,15.87266731262207
2015-12-31,23.814016342163086,33.794498443603516,38.71540451049805,87.685302734375,27.226327896118164,48.83928680419922,59.05025100708008,0.8041253685951233,16.000667572021484
